date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:46:01	14528/14528	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Apr%202019%2012:44:46%20GMT	https://www.deratisation-casablanca.com/depigeonnisation-casablanca/depigeonnisation.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/depigeonnisation-casablanca/depigeonnisation.jpg	(from https://www.deratisation-casablanca.com/depigeonnisation-casablanca.html)
14:46:01	20671/20671	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202022%2010:03:45%20GMT	https://www.deratisation-casablanca.com/hygiene-3d-casablanca.html	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/hygiene-3d-casablanca.html	(from https://www.deratisation-casablanca.com/plan-de-site.html)
14:46:01	23863/23863	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202022%2010:04:38%20GMT	https://www.deratisation-casablanca.com/hygiene-3d-maroc.html	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/hygiene-3d-maroc.html	(from https://www.deratisation-casablanca.com/plan-de-site.html)
14:46:02	37532/37532	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Oct%202014%2020:46:57%20GMT	https://www.deratisation-casablanca.com/hygiene-3d-casablanca/service-hygiene-3d-casablanca.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/hygiene-3d-casablanca/service-hygiene-3d-casablanca.jpg	(from https://www.deratisation-casablanca.com/plan-de-site.html)
14:46:02	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Oct%202022%2013:46:02%20GMT	https://www.deratisation-casablanca.com/pplan-de-site.html	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/pplan-de-site.html	(from https://www.deratisation-casablanca.com/plan-de-site.html)
14:46:02	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Oct%202022%2013:46:03%20GMT	https://www.deratisation-casablanca.com/css/desinsectisation-casablanca/casablanca-cafards.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/css/desinsectisation-casablanca/casablanca-cafards.jpg	(from https://www.deratisation-casablanca.com/css/nivo-slider.css)
14:46:03	30577/30577	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Feb%202015%2013:06:20%20GMT	https://www.deratisation-casablanca.com/img/portfolio/10.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/img/portfolio/10.jpg	(from https://www.deratisation-casablanca.com/produits.html)
14:46:03	17868/17868	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Feb%202015%2013:06:19%20GMT	https://www.deratisation-casablanca.com/img/portfolio/1.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/img/portfolio/1.jpg	(from https://www.deratisation-casablanca.com/produits.html)
14:46:03	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Oct%202022%2013:46:03%20GMT	https://www.deratisation-casablanca.com/img/portfolio/20.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/img/portfolio/20.jpg	(from https://www.deratisation-casablanca.com/produits.html)
14:46:03	31039/31039	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Feb%202015%2013:06:30%20GMT	https://www.deratisation-casablanca.com/img/portfolio/2.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/img/portfolio/2.jpg	(from https://www.deratisation-casablanca.com/produits.html)
14:46:04	87808/87808	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Feb%202015%2013:06:33%20GMT	https://www.deratisation-casablanca.com/img/portfolio/30.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/img/portfolio/30.jpg	(from https://www.deratisation-casablanca.com/produits.html)
14:46:04	28804/28804	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Feb%202015%2013:06:31%20GMT	https://www.deratisation-casablanca.com/img/portfolio/3.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/img/portfolio/3.jpg	(from https://www.deratisation-casablanca.com/produits.html)
14:46:04	81845/81845	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Feb%202015%2013:06:36%20GMT	https://www.deratisation-casablanca.com/img/portfolio/40.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/img/portfolio/40.jpg	(from https://www.deratisation-casablanca.com/produits.html)
14:46:04	27347/27347	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Feb%202015%2013:06:34%20GMT	https://www.deratisation-casablanca.com/img/portfolio/4.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/img/portfolio/4.jpg	(from https://www.deratisation-casablanca.com/produits.html)
14:46:04	38439/38439	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Feb%202015%2013:06:39%20GMT	https://www.deratisation-casablanca.com/img/portfolio/50.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/img/portfolio/50.jpg	(from https://www.deratisation-casablanca.com/produits.html)
14:46:05	54677/54677	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Feb%202015%2013:06:37%20GMT	https://www.deratisation-casablanca.com/img/portfolio/5.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/img/portfolio/5.jpg	(from https://www.deratisation-casablanca.com/produits.html)
14:46:05	42011/42011	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Feb%202015%2013:06:42%20GMT	https://www.deratisation-casablanca.com/img/portfolio/60.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/img/portfolio/60.jpg	(from https://www.deratisation-casablanca.com/produits.html)
14:46:05	40206/40206	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Feb%202015%2013:06:41%20GMT	https://www.deratisation-casablanca.com/img/portfolio/6.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/img/portfolio/6.jpg	(from https://www.deratisation-casablanca.com/produits.html)
14:46:05	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Oct%202022%2013:46:06%20GMT	https://www.deratisation-casablanca.com/single-project.html	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/single-project.html	(from https://www.deratisation-casablanca.com/produits.html)
14:46:06	71962/71962	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Feb%202015%2013:06:45%20GMT	https://www.deratisation-casablanca.com/img/portfolio/70.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/img/portfolio/70.jpg	(from https://www.deratisation-casablanca.com/produits.html)
14:46:06	24966/24966	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Feb%202015%2013:06:42%20GMT	https://www.deratisation-casablanca.com/img/portfolio/7.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/img/portfolio/7.jpg	(from https://www.deratisation-casablanca.com/produits.html)
14:46:06	67346/67346	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Feb%202015%2013:06:48%20GMT	https://www.deratisation-casablanca.com/img/portfolio/80.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/img/portfolio/80.jpg	(from https://www.deratisation-casablanca.com/produits.html)
14:46:06	45157/45157	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Feb%202015%2013:06:46%20GMT	https://www.deratisation-casablanca.com/img/portfolio/8.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/img/portfolio/8.jpg	(from https://www.deratisation-casablanca.com/produits.html)
14:46:07	50589/50589	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Feb%202015%2013:06:51%20GMT	https://www.deratisation-casablanca.com/img/portfolio/90.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/img/portfolio/90.jpg	(from https://www.deratisation-casablanca.com/produits.html)
14:46:07	67399/67399	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Feb%202015%2013:06:49%20GMT	https://www.deratisation-casablanca.com/img/portfolio/9.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/img/portfolio/9.jpg	(from https://www.deratisation-casablanca.com/produits.html)
14:46:07	69177/69177	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Feb%202015%2013:06:22%20GMT	https://www.deratisation-casablanca.com/img/portfolio/100.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/img/portfolio/100.jpg	(from https://www.deratisation-casablanca.com/produits.html)
14:46:07	100903/100903	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Feb%202015%2013:06:26%20GMT	https://www.deratisation-casablanca.com/img/portfolio/110.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/img/portfolio/110.jpg	(from https://www.deratisation-casablanca.com/produits.html)
14:46:07	35831/35831	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Feb%202015%2013:06:22%20GMT	https://www.deratisation-casablanca.com/img/portfolio/11.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/img/portfolio/11.jpg	(from https://www.deratisation-casablanca.com/produits.html)
14:46:08	68319/68319	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Feb%202015%2013:06:28%20GMT	https://www.deratisation-casablanca.com/img/portfolio/120.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/img/portfolio/120.jpg	(from https://www.deratisation-casablanca.com/produits.html)
14:46:08	28164/28164	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Feb%202015%2013:06:27%20GMT	https://www.deratisation-casablanca.com/img/portfolio/12.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/img/portfolio/12.jpg	(from https://www.deratisation-casablanca.com/produits.html)
14:46:09	119028/119028	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Oct%202014%2020:46:49%20GMT	https://www.deratisation-casablanca.com/hygiene-3d-casablanca/hygiene-3d-casablanca.png	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/hygiene-3d-casablanca/hygiene-3d-casablanca.png	(from https://www.deratisation-casablanca.com/hygiene-3d-casablanca.html)
14:46:09	38274/38274	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Oct%202014%2020:46:44%20GMT	https://www.deratisation-casablanca.com/hygiene-3d-casablanca/casablanca-hygiene-3D.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/hygiene-3d-casablanca/casablanca-hygiene-3D.jpg	(from https://www.deratisation-casablanca.com/hygiene-3d-casablanca.html)
14:46:09	46252/46252	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Oct%202014%2020:46:58%20GMT	https://www.deratisation-casablanca.com/hygiene-3d-casablanca/societe-hygiene-3d-casablanca.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/hygiene-3d-casablanca/societe-hygiene-3d-casablanca.jpg	(from https://www.deratisation-casablanca.com/hygiene-3d-casablanca.html)
14:46:09	80815/80815	---M--	200	added ('OK')	image/jpeg	date:Sun,%2023%20Nov%202014%2017:22:32%20GMT	https://www.deratisation-casablanca.com/hygiene-3d-maroc/hygiene-3d-maroc.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/hygiene-3d-maroc/hygiene-3d-maroc.jpg	(from https://www.deratisation-casablanca.com/hygiene-3d-maroc.html)
14:46:09	41071/41071	---M--	200	added ('OK')	image/jpeg	date:Sun,%2023%20Nov%202014%2017:22:36%20GMT	https://www.deratisation-casablanca.com/hygiene-3d-maroc/societe-hygiene-3d-maroc.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/hygiene-3d-maroc/societe-hygiene-3d-maroc.jpg	(from https://www.deratisation-casablanca.com/hygiene-3d-maroc.html)
14:46:10	65229/65229	---M--	200	added ('OK')	image/jpeg	date:Sun,%2023%20Nov%202014%2017:22:36%20GMT	https://www.deratisation-casablanca.com/hygiene-3d-maroc/service-hygiene-3d-maroc.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/hygiene-3d-maroc/service-hygiene-3d-maroc.jpg	(from https://www.deratisation-casablanca.com/hygiene-3d-maroc.html)
14:46:10	25472/25472	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202022%2010:00:32%20GMT	https://www.deratisation-casablanca.com/deratisation-casablanca.html	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/deratisation-casablanca.html	(from https://www.deratisation-casablanca.com/hygiene-3d-maroc.html)
14:46:10	20202/20202	---M--	200	added ('OK')	image/jpeg	date:Sun,%2023%20Nov%202014%2017:22:23%20GMT	https://www.deratisation-casablanca.com/hygiene-3d-maroc/deratisation-maroc.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/hygiene-3d-maroc/deratisation-maroc.jpg	(from https://www.deratisation-casablanca.com/hygiene-3d-maroc.html)
14:46:10	32603/32603	---M--	200	added ('OK')	image/jpeg	date:Sun,%2023%20Nov%202014%2017:22:25%20GMT	https://www.deratisation-casablanca.com/hygiene-3d-maroc/desinsectisation-maroc.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/hygiene-3d-maroc/desinsectisation-maroc.jpg	(from https://www.deratisation-casablanca.com/hygiene-3d-maroc.html)
14:46:11	59245/59245	---M--	200	added ('OK')	image/jpeg	date:Sun,%2023%20Nov%202014%2017:22:25%20GMT	https://www.deratisation-casablanca.com/hygiene-3d-maroc/desinfection-maroc.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/hygiene-3d-maroc/desinfection-maroc.jpg	(from https://www.deratisation-casablanca.com/hygiene-3d-maroc.html)
14:46:11	36661/36661	---M--	200	added ('OK')	image/jpeg	date:Sun,%2023%20Nov%202014%2017:22:23%20GMT	https://www.deratisation-casablanca.com/hygiene-3d-maroc/dereptilisation-maroc.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/hygiene-3d-maroc/dereptilisation-maroc.jpg	(from https://www.deratisation-casablanca.com/hygiene-3d-maroc.html)
